date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,month,t2m_mean_anomaly_clim,t2m_mean_ratio_clim,t2m_mean_anomaly_roll,delta_t2m_mean_5d,delta_t2m_mean_10d,precip_mm_sum_anomaly_clim,precip_mm_sum_ratio_clim,precip_mm_sum_anomaly_roll,delta_precip_mm_sum_5d,delta_precip_mm_sum_10d,ndvi_zscore,ndvi_anomaly_roll,delta_ndvi_5d,delta_ndvi_10d,soil_deficit_index,soil_surface_moisture_anomaly_roll,delta_soil_surface_moisture_5d,delta_soil_surface_moisture_10d,soil_clay_pct,soil_silt_pct,soil_sand_pct,soil_soc_gkg,soil_ph,soil_bulk_density,soil_data_source,topo_elevation_m,topo_data_source,phen_planting_doy__soybean,phen_flowering_doy__soybean,phen_harvest_doy__soybean,phen_planting_doy__vegetables,phen_flowering_doy__vegetables,phen_harvest_doy__vegetables
2020-01-18,4.879512019636564,7.356659122986104,36.684669498748455,0.5019185473885468,20.5,20.5,17.5,1,2.6590163934426236,1.1490397868234863,0.6900000000000013,3.3999999999999986,0.5,2.3206248984393136,1.9068883418951055,2.6406911378140356,-4.937461570235345,4.879512019636564,-0.32875956854646593,0.02562411187419833,0.05490881115899637,0.05490881115899637,0,-0.4068458945224229,0.5323175903358752,0.5626914614477627,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-19,0.0,8.946298849848727,36.57149689346874,0.5019185473885468,15.9,15.9,5.4,1,-1.940983606557376,0.8912064688045577,-4.066666666666665,-7.700000000000001,-8.9,-2.55888712119725,0.0,-2.238820881822528,0.0,-2.9968099610860897,-0.32875956854646593,0.022903583824020968,0.05490881115899637,0.05490881115899637,0,1.0631250892722246,1.4289699975666696,0.35732588586058966,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-20,0.0,10.535938576711349,36.45832428818903,0.5019185473885468,14.5,14.5,4.8,1,-3.3409836065573764,0.8127354589727097,-5.5333333333333385,-10.5,-9.3,-2.55888712119725,0.0,-2.299591065151893,0.0,-0.1290047844959425,-0.32875956854646593,0.020183055773843772,0.05490881115899637,0.05490881115899637,0,2.5302174747576665,2.3256224047974605,2.766171863046459,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-21,0.3544166963980173,12.125578303573972,36.34515168290931,0.5019185473885468,16.1,16.1,7.3,1,-1.740983606557375,0.9024166130662502,-4.046666666666663,-7.0,-7.0,-2.204470424799233,0.1385042323524584,-1.9960148151170316,-7.77559398793324,-9.462556893473892,-0.32875956854646593,0.017462527723666466,0.05490881115899637,0.05490881115899637,0,3.994431261933906,4.1998144813026785,5.175017840232329,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-22,26.849100429776023,11.00316238574968,40.14961283871216,0.5019185473885468,14.3,14.3,9.1,1,-3.5409836065573757,0.8015253147110173,-5.57,-9.399999999999999,-2.5,24.29021330857877,10.492491133103945,24.383475631919815,22.65727573056789,26.849100429776023,-0.32875956854646593,0.014741999673489159,0.0,0.05490881115899637,0,2.743710806114027,3.3619509131209826,4.871808172731284,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-23,0.0,9.88074646792539,43.95407399451501,0.5019185473885468,18.0,18.0,10.7,1,0.15901639344262364,1.0089129835523294,-1.5533333333333346,-2.5,0.8999999999999986,-2.55888712119725,0.0,-2.4656247978562083,-4.879512019636564,-9.816973589871909,-0.32875956854646593,0.012021471623311908,0.0,0.05490881115899637,0,1.5471584610095679,2.5240873449392858,3.056404935275161,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-24,0.0,8.758330550101098,47.758535150317854,0.5019185473885468,17.6,17.6,4.8,1,-0.24098360655737494,0.9864926950289443,-2.030000000000001,1.700000000000001,-6.0,-2.55888712119725,0.0,-2.4707427659239523,0.0,0.0,-0.32875956854646593,0.009300943573134657,0.0,0.05490881115899637,0,0.40477422662052476,-0.18796829974762908,1.2410016978190406,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-25,0.0,9.288880137765554,47.59956482625677,0.5019185473885468,19.6,19.6,6.1,1,1.759016393442625,1.0985941376458699,0.22000000000000242,5.100000000000001,-5.399999999999999,-2.55888712119725,0.0,-2.370849100554416,0.0,0.0,-0.32875956854646593,0.00658041552295735,0.0,0.05490881115899637,0,0.9695236084356509,-1.2470584389457944,1.0785639658516661,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-26,0.0,9.819429725430012,47.44059450219569,0.5019185473885468,23.8,23.8,11.2,1,5.959016393442624,1.3340071671414133,4.463333333333335,7.699999999999999,0.6999999999999993,-2.55888712119725,0.0,-2.3665489410712177,-0.3544166963980173,-8.130010684331257,-0.32875956854646593,0.003859887472780099,0.0,0.05490881115899637,0,1.4811218231461432,-2.3061485781439597,1.8936659031587189,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-27,0.0,10.349979313094469,47.2816241781346,0.5019185473885468,21.2,21.2,7.3,1,3.359016393442623,1.1882752917394102,1.9266666666666659,6.899999999999999,-2.5,-2.55888712119725,0.0,-2.2167284512625023,-26.849100429776023,-4.191824699208132,-0.32875956854646593,0.0011393594226027925,0.0,0.0,0,1.9621090022769483,-0.6531830726552119,2.7087678404657707,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-28,0.0,9.633570451029264,47.78463367904323,0.5019185473885468,22.0,22.0,11.9,1,4.159016393442624,1.2331158687861803,2.9466666666666654,4.0,1.5,-2.55888712119725,0.0,-3.208418482417526,0.0,-4.879512019636564,-0.32875956854646593,-0.001581168627574403,0.0,0.0,0,1.1621254699228878,-0.247176016896125,2.2769113280431608,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-29,0.0,8.917161588964058,48.28764317995186,0.5019185473885468,15.3,15.3,6.7,1,-2.5409836065573757,0.85757603601948,-3.710000000000001,-2.3000000000000007,-0.5999999999999996,-2.55888712119725,0.0,-3.1307446934726886,0.0,0.0,-0.32875956854646593,-0.00430169667775171,0.0,0.0,0,0.3823664752247531,0.15883103886296013,-0.029137260884668947,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-30,0.0,8.200752726898854,48.79065268086049,0.5019185473885468,11.9,11.9,6.7,1,-5.940983606557376,0.6670035835707067,-6.7666666666666675,-7.700000000000001,-2.5999999999999996,-2.55888712119725,0.0,-3.1307446934726886,0.0,0.0,-0.32875956854646593,-0.007022224727929016,0.0,0.0,0,-0.3747410372987421,-1.0881274108667007,-2.335185849812495,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-01-31,0.0,7.834676689342942,47.54702652230205,0.5019185473885468,15.2,15.2,6.6,1,-2.640983606557377,0.8519709638886337,-3.0933333333333337,-8.600000000000001,-0.9000000000000021,-2.55888712119725,0.0,-3.1307446934726886,0.0,-0.3544166963980173,-0.32875956854646593,-0.009742752778106323,0.0,0.0,0,-0.7557144689937569,-1.9847530360870707,-4.29090161423103,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-01,0.0,7.46860065178703,46.30340036374361,0.5019185473885468,21.7,21.7,4.4,2,3.1842105263157876,1.1719727117680498,3.5266666666666673,0.5,7.399999999999999,-1.363055955209854,0.0,-2.8597443373283133,0.0,-26.849100429776023,-0.32875956854646593,-0.012463280828283518,0.0,0.0,0,-1.1548684739139627,-2.881378661307439,-3.5345617339626507,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-02,0.0,7.102524614231118,45.05977420518517,0.5286255777348687,23.5,23.5,6.2,2,4.984210526315788,1.2691870380898236,5.3366666666666625,1.5,5.5,-1.363055955209854,0.0,-2.720016847354709,0.0,0.0,-0.023956675948286016,0.013353515173160968,0.026707030346321936,0.026707030346321936,0,-1.572203052059363,-2.531045836798146,-2.778221853694271,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-03,1.8231054998809488,7.086047474989537,44.00182470647099,0.5286255777348687,22.8,22.8,13.8,2,4.284210526315789,1.2313814667424672,4.446666666666665,7.5,5.199999999999999,0.4600495446710948,1.3375133228483391,-0.7342609468192081,1.8231054998809488,1.8231054998809488,-0.023956675948286016,0.012463280828283518,0.026707030346321936,0.026707030346321936,0,-1.6581193051156253,-1.8311141139745208,-1.6722830751115607,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-04,1.5252133908946726,7.069570335747957,42.94387520775682,0.5286255777348687,25.6,25.6,18.2,2,7.08421052631579,1.382603752131893,6.949999999999999,13.700000000000001,6.0,0.16215743568481855,1.1189660887104618,-1.0321530558054843,1.5252133908946726,1.5252133908946726,-0.023956675948286016,0.01133155318316681,0.026707030346321936,0.026707030346321936,0,-1.7307289638478087,-1.1311823911508965,-2.219309802017597,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-05,3.45579859023478,7.053093196506376,41.88592570904264,0.5286255777348687,14.0,14.0,3.6,2,-4.515789473684212,0.756111426947129,-4.56666666666667,-1.1999999999999993,-9.8,2.092742635024926,2.5353314198335535,0.898432143534623,3.45579859023478,3.45579859023478,-0.023956675948286016,0.01019982553804999,0.026707030346321936,0.026707030346321936,0,-1.7900320282559168,-0.7815834928365657,-2.7663365289236364,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-06,0.0,7.223055177493606,43.25875436427182,0.5286255777348687,12.1,12.1,0.5,2,-6.415789473684212,0.65349630471859,-6.310000000000004,-9.6,-9.1,-1.363055955209854,0.0,-2.545552556820223,0.0,0.0,-0.023956675948286016,0.009068097892933169,0.026707030346321936,0.026707030346321936,0,-1.649589378111136,-0.245545474293424,-3.126924135600863,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-07,0.1535390420323252,7.393017158480837,44.631583019501015,0.5286255777348687,22.3,22.3,3.7,2,3.784210526315789,1.2043774872086412,3.993333333333336,-1.1999999999999993,0.3000000000000007,-1.2095169131775287,0.1126432421541246,-1.4970435004620302,0.1535390420323252,0.1535390420323252,-0.023956675948286016,0.00793637024781646,0.0,0.026707030346321936,0,-1.5046487843518301,0.2904925442497186,-2.2405532925484275,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-08,0.0,7.562979139468068,46.00441167473021,0.5286255777348687,17.3,17.3,6.8,2,-1.215789473684211,0.9343376918703808,-0.9599999999999973,-5.5,2.0,-1.363055955209854,0.0,-1.71832127677263,-1.8231054998809488,0.0,-0.023956675948286016,0.00680464260269964,0.0,0.026707030346321936,0,-1.355210246978002,0.4769316644785304,-1.3541824494959904,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-09,0.0,,,0.5286255777348687,22.5,22.5,15.4,2,3.9842105263157883,1.2151790790221717,4.126666666666669,-3.1000000000000014,10.6,-1.363055955209854,0.0,-1.71832127677263,-1.5252133908946726,0.0,-0.023956675948286016,0.00567291495758282,0.0,0.026707030346321936,0,,,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-10,5.322358895610438,,,0.5286255777348687,21.2,21.2,12.9,2,2.6842105263157876,1.144968732234224,2.756666666666664,7.199999999999999,6.0,3.9593029404005837,3.904725169401439,3.6040376188378076,1.8665603053756579,5.322358895610438,-0.023956675948286016,0.004541187312466111,0.0,0.026707030346321936,0,,,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-11,29.750700934650705,,,0.5286255777348687,10.2,10.2,6.0,2,-8.315789473684212,0.5508811824900511,-8.063333333333333,-1.9000000000000004,-11.5,28.38764497944085,21.82647074827558,28.032379657878074,29.750700934650705,29.750700934650705,-0.023956675948286016,0.0034094596673492905,0.0,0.026707030346321936,0,,,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-12,7.486759921526793,,,0.5286255777348687,15.8,15.8,7.2,2,-2.715789473684211,0.8533257532689028,-2.2699999999999996,-6.5,-7.699999999999999,6.123703966316938,5.492628452200367,5.768438644754163,7.333220879494467,7.486759921526793,-0.023956675948286016,0.0022777320222325814,0.0,0.0,0,,,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-13,0.0,,,0.5286255777348687,13.3,13.3,4.3,2,-5.215789473684211,0.7183058555997726,-4.539999999999999,-4.0,-9.5,-1.363055955209854,0.0,-1.71832127677263,0.0,-1.8231054998809488,-0.023956675948286016,0.0011460043771156503,0.0,0.0,0,,,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-14,0.0,8.582751025391449,54.24138360610533,0.5286255777348687,13.8,13.8,0.9,2,-4.715789473684211,0.7453098351335986,-4.216666666666665,-8.7,-11.8,-1.363055955209854,0.0,-1.71832127677263,0.0,-1.5252133908946726,-0.023956675948286016,1.4276731998941194e-05,0.0,0.0,0,-0.09959459422216632,,1.5131806896434918,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-15,0.0,8.75271300637868,55.61421226133452,0.5286255777348687,19.5,19.5,3.9,2,0.9842105263157883,1.0531552018192154,1.1366666666666667,-1.6999999999999993,5.5,-1.363055955209854,0.0,-1.7304065049081025,-5.322358895610438,-3.45579859023478,-0.023956675948286016,-0.001117450913117879,0.0,0.0,0,0.09748809759525834,,1.6996198098723045,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-16,0.0,8.92267498736591,56.987040916563714,0.5286255777348687,23.4,23.4,9.0,2,4.884210526315787,1.2637862421830584,4.73,13.2,11.299999999999999,-1.363055955209854,0.0,-1.9322242846096958,-29.750700934650705,0.0,-0.023956675948286016,-0.002249178558234588,0.0,0.0,0,0.1140422114337234,,1.6996198098723045,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-17,0.0,9.09263696835314,58.3598695717929,0.5286255777348687,26.2,26.2,15.8,2,7.684210526315788,1.4150085275724842,7.41333333333333,10.399999999999999,3.8999999999999986,-1.363055955209854,0.0,-2.035555696022654,-7.486759921526793,-0.1535390420323252,-0.023956675948286016,-0.003380906203351408,0.0,0.0,0,-0.049932252706769376,,1.6996198098723037,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-18,0.0,10.349611837113825,58.34658324761387,0.5358703767420503,24.8,24.8,12.7,2,6.284210526315789,1.3393973848777714,5.93,11.5,7.5,-1.363055955209854,0.0,-2.656326748240473,0.0,0.0,0.05872700939771414,0.0036223995035907786,0.007244799007181557,0.007244799007181557,0,0.6925775929472309,,2.786632697645757,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-19,0.0,11.606586705874506,58.33329692343485,0.5358703767420503,12.0,12.0,9.0,2,-6.515789473684212,0.6480955088118249,-6.850000000000001,-1.8000000000000007,-10.5,-1.363055955209854,0.0,-2.833032604973101,0.0,0.0,0.05872700939771414,0.003380906203351408,0.007244799007181557,0.007244799007181557,0,1.532055251723662,3.0238356804830566,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-20,0.0,12.863561574635188,58.32001059925582,0.5358703767420503,11.4,11.4,7.4,2,-7.115789473684211,0.6156907333712336,-7.340000000000002,-8.1,-9.799999999999999,-1.363055955209854,0.0,-2.7821921586099454,0.0,-5.322358895610438,0.05872700939771414,0.0022921161199449536,0.007244799007181557,0.007244799007181557,0,2.4685007236225314,4.1108485682565075,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-21,0.0,11.62869706644782,58.161811641860645,0.5358703767420503,11.2,11.2,2.3,2,-7.315789473684212,0.6048891415577031,-7.743333333333336,-12.2,1.0,-1.363055955209854,0.0,-2.666998872268786,0.0,-29.750700934650705,0.05872700939771414,0.00120332603653861,0.007244799007181557,0.007244799007181557,0,1.010074631695785,2.70602207908191,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-22,2.032162028348233,10.393832558260453,58.003612684465466,0.5358703767420503,16.6,16.6,3.1,2,-1.9157894736842103,0.8965321205230244,-2.5233333333333334,-9.599999999999998,0.8000000000000007,0.6691060731383791,1.490886724481802,-0.7101189432220596,2.032162028348233,-5.45459789317856,0.05872700939771414,0.0001145359531322665,0.007244799007181557,0.007244799007181557,0,-0.430552793760965,1.3011955899073122,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-23,0.0,9.158968050073083,57.84541372707029,0.5358703767420503,21.0,21.0,11.5,2,2.4842105263157883,1.1341671404206934,1.8733333333333348,-3.8000000000000007,7.699999999999999,-1.363055955209854,0.0,-2.7371630035025487,0.0,0.0,0.05872700939771414,-0.000974254130274077,0.0,0.007244799007181557,0,-1.8533815527477238,-1.1906437870407416,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-24,0.0,8.887154982191268,56.29096453030217,0.5358703767420503,21.7,21.7,16.6,2,3.1842105263157876,1.1719727117680498,2.453333333333333,9.7,7.899999999999999,-1.363055955209854,0.0,-2.9224018796486795,0.0,0.0,0.05872700939771414,-0.0020630442136805316,0.0,0.007244799007181557,0,-2.295360204958934,-2.719431723683238,0.3044039567998187,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-25,0.0,8.615341914309454,54.73651533353406,0.5358703767420503,18.4,18.4,7.7,2,-0.1157894736842131,0.9937464468447981,-0.9500000000000028,6.999999999999998,-1.1000000000000014,-1.363055955209854,0.0,-3.1703689329713916,0.0,0.0,0.05872700939771414,-0.003151834297086986,0.0,0.007244799007181557,0,-2.6094119392862307,-4.248219660325734,-0.13737109206922682,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-26,0.0,8.343528846427638,53.18206613676594,0.5358703767420503,15.4,15.4,4.7,2,-3.1157894736842113,0.8317225696418419,-4.126666666666663,4.200000000000001,-7.999999999999998,-1.363055955209854,0.0,-2.992956969784377,0.0,0.0,0.05872700939771414,-0.004240624380493219,0.0,0.007244799007181557,0,-2.937505319322378,-3.285168220020182,-0.5791461409382723,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-27,0.0,8.069930882999758,51.6448516200308,0.5358703767420503,15.1,15.1,0.1,2,-3.415789473684212,0.8155201819215463,-5.083333333333334,-1.5000000000000018,-11.1,-1.363055955209854,0.0,-2.0012669386293536,-2.032162028348233,0.0,0.05872700939771414,-0.005329414463899673,0.0,0.007244799007181557,0,-3.279920778573203,-2.3239016752606947,-1.0227060853533825,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-28,0.0,7.796332919571879,50.10763710329565,0.5358703767420503,20.6,20.6,3.0,2,2.0842105263157897,1.1125639567936327,-0.01999999999999602,-0.3999999999999986,-4.199999999999999,-1.363055955209854,0.0,-1.9431677840130839,0.0,0.0,0.05872700939771414,-0.006418204547306128,0.0,0.0,0,-3.593145783467633,-1.3626351305012046,-2.553278917541946,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-02-29,0.3625568440641858,7.522734956143999,48.57042258656051,0.5358703767420503,22.3,22.3,8.9,2,3.784210526315789,1.2043774872086412,1.1666666666666679,0.6000000000000014,10.3,-1.0004991111456683,0.2659882323087515,-1.5806109399488981,0.3625568440641858,0.3625568440641858,0.05872700939771414,-0.007506994630712471,0.0,0.0,0,-3.880099379441308,-1.3644200260472683,-4.083851749730506,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-03-01,6.054533391047787,11.669873368062074,50.96067546407811,0.5358703767420503,24.4,24.4,15.4,3,1.4096774193548356,1.0613161217903746,2.833333333333332,6.0,12.999999999999998,4.074440288636878,3.0577013695345676,4.1113656070347036,6.054533391047787,6.054533391047787,0.05872700939771414,-0.008595784714118815,0.0,0.0,0,0.18375541683235497,3.0545314537526203,-1.193688206573114,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-03-02,3.099942342388765,15.817011779980149,53.35092834159571,0.5358703767420503,25.2,25.2,16.9,3,2.2096774193548363,1.096113371685141,3.4533333333333296,9.799999999999999,14.0,1.119849239977856,1.5655538310872135,0.9750508044209534,3.099942342388765,3.099942342388765,0.05872700939771414,-0.009684574797525158,0.0,0.0,0,4.240629679715575,7.473482933552511,4.188314713532328,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-03-03,18.62313156653456,19.964150191898224,55.74118121911331,0.5358703767420503,26.0,26.0,18.8,3,3.009677419354837,1.1309106215799074,4.136666666666667,10.9,9.399999999999999,16.643038464123652,9.40517975839597,16.498240028566748,18.62313156653456,16.59096953818633,0.05872700939771414,-0.010773364880931502,0.0,0.0,0,8.29052340920835,11.894219308898466,9.57031763363777,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-03-04,7.124281201859798,17.523477724595754,62.85914709037632,0.5358703767420503,22.2,22.2,16.7,3,-0.7903225806451637,0.965623684579767,0.27666666666666373,1.5999999999999979,1.1999999999999993,5.144188099448889,3.5979526382802214,4.999389663891987,7.124281201859798,7.124281201859798,0.05872700939771414,-0.011862154964338067,0.0,0.0,0,5.745625726090138,9.727144805023876,8.36450967452267,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2020-03-05,0.0,15.082805257293284,69.97711296163934,0.5612892802370603,22.3,22.3,10.1,3,-0.6903225806451623,0.9699733408166128,0.2666666666666657,0.0,0.6000000000000014,-1.980093102410909,0.0,-2.1248915379678115,-0.3625568440641858,0.0,0.3488287246196777,0.01270945174750504,0.02541890349500997,0.02541890349500997,0,3.1408638710766255,7.560070301149285,6.195650275102016,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
