date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,month,t2m_mean_anomaly_clim,t2m_mean_ratio_clim,t2m_mean_anomaly_roll,delta_t2m_mean_5d,delta_t2m_mean_10d,precip_mm_sum_anomaly_clim,precip_mm_sum_ratio_clim,precip_mm_sum_anomaly_roll,delta_precip_mm_sum_5d,delta_precip_mm_sum_10d,ndvi_zscore,ndvi_anomaly_roll,delta_ndvi_5d,delta_ndvi_10d,soil_deficit_index,soil_surface_moisture_anomaly_roll,delta_soil_surface_moisture_5d,delta_soil_surface_moisture_10d,soil_clay_pct,soil_silt_pct,soil_sand_pct,soil_soc_gkg,soil_ph,soil_bulk_density,soil_data_source,topo_elevation_m,topo_data_source
2020-02-17,0.934173655037714,15.84088877458962,84.46394087747385,0.4791676136441075,24.7,24.7,15.0,2,4.721052631578946,1.2363013698630136,4.666666666666664,6.5,3.8999999999999986,-1.2828734861318798,0.42135940084020707,-0.788789520209703,0.5721308103404623,0.934173655037714,-1.0444623959231545,-0.006923661067103071,0.0,0.0,0,-2.6306153745661565,,-3.6148039745716236,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-18,0.6624690619337145,16.740863643598537,85.46070219287301,0.4940040302164712,25.0,25.0,20.2,2,5.0210526315789465,1.2513171759747101,4.859999999999999,10.2,4.699999999999999,-1.5545780792358794,0.29880693541961934,-1.2253503402523034,0.6210248199886302,0.6624690619337145,-0.7951370187117125,0.007418208286181893,0.014836416572363731,0.014836416572363731,0,-1.8798032195094727,,-2.353348708105546,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-19,0.1153199499552705,17.640838512607452,86.4574635082722,0.4940040302164712,22.5,22.5,13.3,2,2.5210526315789465,1.126185458377239,2.2900000000000027,8.0,-0.1999999999999993,-2.1017271912143234,0.05201510956345022,-1.9418956126916904,0.1153199499552705,0.11410450640905061,-0.7951370187117125,0.006923661067103015,0.014836416572363731,0.014836416572363731,0,-1.0385368444633798,0.7155085456463439,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-20,0.0,18.540813381616367,87.45422482367137,0.4940040302164712,14.0,14.0,9.3,2,-5.9789473684210535,0.7007376185458377,-6.053333333333335,-5.199999999999999,-10.399999999999999,-2.217047141169594,0.0,-1.8618883522141163,0.0,-0.1274641006031195,-0.7951370187117125,0.00692193846957051,0.014836416572363731,0.014836416572363731,0,-0.10681624942789014,1.9769638121124231,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-21,0.0,18.90535420617701,89.39627977010403,0.4940040302164712,12.3,12.3,4.1,2,-7.678947368421053,0.6156480505795574,-7.703333333333333,-10.099999999999998,-10.399999999999999,-2.217047141169594,0.0,-1.6745433188162946,-1.6478224588886403,-9.939884108212905,-0.7951370187117125,0.006920215872037894,0.014836416572363731,0.014836416572363731,0,0.3799245211487232,2.7029850341302257,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-22,0.0,19.26989503073765,91.33833471653668,0.4940040302164712,16.3,16.3,4.1,2,-3.6789473684210527,0.815858798735511,-3.9200000000000017,-8.399999999999999,-1.8999999999999986,-2.217047141169594,0.0,-1.5429223954945248,-0.934173655037714,-0.3620428446972517,-0.7951370187117125,0.006918493274505333,0.014836416572363731,0.014836416572363731,0,0.8715216492945252,3.42900625614803,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-23,0.0002349154919951,19.634435855298296,93.28038966296936,0.4940040302164712,20.4,20.4,10.1,2,0.4210526315789451,1.0210748155953635,0.14000000000000057,-4.600000000000001,5.599999999999998,-2.216812225677599,0.0001059587266471796,-1.5426874800025296,-0.6622341464417194,-0.0412093264530891,-0.7951370187117125,0.006916770676972717,0.0,0.014836416572363731,0,1.3679751350095088,2.893572211699759,,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-24,3.518536887084605,19.44980999456529,97.30219544171348,0.4940040302164712,23.1,23.1,17.1,2,3.121052631578948,1.1562170706006323,2.746666666666666,0.6000000000000014,8.600000000000001,1.3014897459150112,1.5870374705827932,1.9707435622369676,3.4032169371293346,3.518536887084605,-0.7951370187117125,0.0069150480794401,0.0,0.014836416572363731,0,1.3201182930000215,1.8089714819578369,2.5244800276041808,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-25,14.383358332762516,19.265184133832285,101.3240012204576,0.4940040302164712,20.7,20.7,9.5,2,0.7210526315789458,1.03609062170706,0.26333333333333186,6.699999999999999,1.5,12.166311191592921,6.487619530351815,12.69178874549737,14.383358332762516,14.383358332762516,-0.7951370187117125,0.00691332548190754,0.0,0.014836416572363731,0,1.2284228993818154,0.7243707522159184,2.7013345643283415,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-26,0.0,19.08055827309928,105.3458069992017,0.4940040302164712,18.0,18.0,7.0,2,-1.9789473684210535,0.9009483667017913,-2.466666666666665,5.699999999999999,-4.399999999999999,-2.217047141169594,0.0,-1.687754494545473,0.0,-1.6478224588886403,-0.7951370187117125,0.006911602884374923,0.0,0.014836416572363731,0,1.128417372163824,0.17520406692227297,2.8781891010524987,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-27,0.0,18.357646494926087,103.26805712930069,0.4940040302164712,13.0,13.0,0.3,2,-6.9789473684210535,0.6506849315068493,-7.616666666666667,-3.3000000000000007,-11.7,-2.217047141169594,0.0,-1.3621755249488776,0.0,-0.934173655037714,-0.7951370187117125,0.0069098802868423626,0.0,0.014836416572363731,0,0.4827061653629805,-0.912248535811564,2.516757720336466,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-28,0.0034834233082254,17.634734716752888,101.19030725939967,0.4940040302164712,19.1,19.1,4.9,2,-0.878947368421052,0.9560063224446786,-1.7666666666666657,-1.2999999999999972,-5.899999999999999,-2.2135637178613683,0.0015711994767904371,-1.4404436829970204,0.0032485078162303,-0.6589856386254891,-0.7951370187117125,0.006908157689309746,0.0,0.0,0,-0.15686231551112684,-1.999701138545408,0.8938710731543509,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-02-29,0.0539127381221335,16.911822938579693,99.11255738949868,0.4940040302164712,21.5,21.5,6.3,2,1.5210526315789465,1.0761327713382507,0.24333333333333584,-1.6000000000000014,-1.0,-2.16313440304746,0.02431736209889162,-1.391428669270384,-3.4646241489624714,-0.06140721183313701,-0.7951370187117125,0.0069064350917771855,0.0,0.0,0,-0.7909023430511652,-2.537987055985596,-0.7290155740277591,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-01,1.598514388206603,18.679563790986357,98.9565454063917,0.4940040302164712,22.1,22.1,16.0,3,-1.0774193548387068,0.9535142658315937,0.45666666666667055,1.4000000000000021,8.100000000000001,0.15119658642848344,1.1044667496266052,0.1239693501054453,-12.784843944555913,1.598514388206603,-0.7951370187117125,0.006904712494244569,0.0,0.0,0,1.0479193642992293,-0.5856203428459281,0.13875040936999028,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-02,0.0991130795556267,20.447304643393014,98.80053342328472,0.4940040302164712,25.7,25.7,18.1,3,2.522580645161291,1.10883785664579,3.9299999999999997,7.699999999999999,13.399999999999999,-1.3482047222224929,0.06848052268400219,-1.4635839221377507,0.0991130795556267,0.0991130795556267,-0.7951370187117125,0.0069029898967120085,0.0,0.0,0,2.892356101704184,1.3667463702937326,1.5419504372160056,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-03,4.945686808158032,22.21504549579968,98.64452144017775,0.4940040302164712,25.3,25.3,19.5,3,2.1225806451612925,1.091579679888657,3.400000000000002,12.3,9.0,3.498369006379913,3.41713948524778,3.425949361037005,4.945686808158032,4.945686808158032,-0.7951370187117125,0.006901267299179392,0.0,0.0,0,4.742407869163724,3.857399000873592,2.945150465062028,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-04,5.940273556555947,20.51791529509184,98.80565035713138,0.4940040302164712,25.0,25.0,19.5,3,1.8225806451612918,1.0786360473208072,3.0166666666666657,5.899999999999999,4.600000000000001,4.492955754777827,4.10433254483428,4.451365738469972,5.9367901332477215,5.940038641063952,-0.7951370187117125,0.006899544701646831,0.0,0.0,0,3.133203613563328,2.8831805783389512,0.8834794397935433,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-05,0.5131646430047581,18.820785094384,98.966779274085,0.4792192915700852,21.2,21.2,11.1,3,-1.977419354838709,0.9146833681280445,-0.9000000000000021,-0.3000000000000007,-1.9000000000000021,-0.9341531587733616,0.3545625172123935,-0.9664158895166806,0.4592519048826246,-3.005372244079847,-1.0435939504784575,-0.007392369323193093,-0.01478473864638602,-0.01478473864638602,0,1.458289395723714,1.908962155804307,-0.6290249001812889,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-06,0.0,17.12365489367616,99.12790819103864,0.4792192915700852,19.8,19.8,11.6,3,-3.3774193548387075,0.8542797494780794,-2.4033333333333324,-2.3000000000000007,-0.8999999999999986,-1.4473178017781196,0.0,-1.782796197654146,-1.598514388206603,-14.383358332762516,-1.0435939504784575,-0.006899544701646831,-0.01478473864638602,-0.01478473864638602,0,-0.2823347843551325,-1.5559088973101964,-2.1415292401561246,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-07,1.399557227765385,16.640765556989464,96.73973065081591,0.4792192915700852,16.9,16.9,8.7,3,-6.27741935483871,0.7291579679888657,-5.473333333333336,-8.8,-1.1000000000000014,-0.0477605740127347,0.967000631130179,-0.8809351751045869,1.3004441482097582,1.399557227765385,-1.0435939504784575,-0.009564809304938804,-0.01478473864638602,-0.01478473864638602,0,-0.8744280626520577,-3.80653908640355,-2.4397927161098174,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-08,0.0,16.15787622030277,94.3515531105932,0.4792192915700852,22.0,22.0,10.9,3,-1.1774193548387082,0.9491997216423105,-0.7966666666666704,-3.3000000000000007,9.0,-1.4473178017781196,0.0,-2.320472400277188,-4.945686808158032,0.0,-1.0435939504784575,-0.012230073908230832,-0.01478473864638602,-0.01478473864638602,0,-1.3845108801948776,-6.057169275496907,-2.199770274623315,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-09,0.1461278805933801,15.674986883616077,91.96337557037047,0.4792192915700852,23.1,23.1,15.4,3,-0.07741935483870677,0.996659707724426,-0.06333333333333258,-1.8999999999999986,4.0,-1.3011899211847395,0.10096461220462634,-2.1743445196838076,-5.794145675962566,0.1426444572851547,-1.0435939504784575,-0.01489533851152286,-0.01478473864638602,-0.01478473864638602,0,-1.8125832369836044,-4.8429284114757625,-1.9597478331368112,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-10,4.314503316071483,15.71349955658058,89.96667287420138,0.4792192915700852,25.2,25.2,18.3,3,2.022580645161291,1.0872651356993737,1.7766666666666637,4.0,3.6999999999999993,2.8671855142933635,2.981033820471805,1.9940387463106952,3.801338673066725,4.260590577949349,-1.0435939504784575,-0.017560603114814888,0.0,-0.01478473864638602,0,-1.6372431233670284,-3.1072855378034205,-1.1983233819991135,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-11,0.0130113190129209,15.752012229545084,87.96997017803227,0.4792192915700852,25.3,25.3,16.8,3,2.1225806451612925,1.091579679888657,1.653333333333336,5.5,3.1999999999999993,-1.4343064827651988,0.008989952999220827,-2.1901686878450466,0.0130113190129209,-1.5855030691936822,-1.0435939504784575,-0.02022586771810686,0.0,-0.01478473864638602,0,-1.4466167382634438,-1.3716426641310768,-2.9275515614412733,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-12,0.1725150203150446,15.790524902509588,85.97326748186318,0.4792192915700852,27.2,27.2,19.1,3,4.022580645161291,1.1735560194850383,3.263333333333332,10.3,1.5,-1.2748027814630751,0.11919636454626564,-1.5512197087841724,-1.2270422074503404,0.07340194075941789,-1.0435939504784575,-0.022891132321398888,0.0,-0.01478473864638602,0,-1.2407040816728383,-0.850240654479876,-4.656779740883426,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-13,2.8145902853883014,15.457984707889477,84.62535567497635,0.4792192915700852,25.7,25.7,20.4,3,2.522580645161291,1.10883785664579,1.3733333333333313,3.6999999999999993,0.3999999999999986,1.3672724836101817,1.9446940277597655,1.0908555562890843,2.8145902853883014,-2.131096522769731,-1.0435939504784575,-0.02555639692469086,0.0,-0.01478473864638602,0,-1.3905580211798387,-0.699891512413295,-6.757060787910202,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-14,0.0838732745632384,15.12544451326936,83.27744386808952,0.4792192915700852,26.5,26.5,20.9,3,3.322580645161292,1.1433542101600558,1.6566666666666627,3.3999999999999986,1.5,-1.3634445272148812,0.057950834612961216,-1.7076654855702182,-0.06225460603014171,-5.856400281992708,-1.0435939504784575,-0.028221661527982944,0.0,-0.01478473864638602,0,-1.5561523976448424,-0.5495423703467175,-5.39247078182248,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-15,0.8761089212592028,14.792904318649246,81.92953206120269,0.4792192915700852,26.1,26.1,20.6,3,2.9225806451612932,1.1260960334029229,1.0533333333333346,0.9000000000000021,4.900000000000002,-0.5712088805189168,0.605332788820015,-0.9990955806757753,-3.4383943948122804,0.36294427825444475,-1.0435939504784575,-0.030886926131274917,0.0,0.0,0,-1.737487211067851,-0.9205952379313338,-4.027880775734754,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-16,2.6445589077665907,14.262973019554911,80.30422775335101,0.4792192915700852,23.0,23.0,17.6,3,-0.1774193548387082,0.9923451635351427,-2.243333333333336,-2.3000000000000007,3.1999999999999993,1.197241105988471,1.827213694544202,0.7076775529917902,2.6315475887536697,2.6445589077665907,-1.0435939504784575,-0.033552190734567,0.0,0.0,0,-2.1319535659230855,-1.4890392099901728,-2.8606818741212496,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-17,0.3590358217181291,13.733041720460577,78.67892344549934,0.4792192915700852,26.3,26.3,18.7,3,3.1225806451612925,1.1347251217814893,0.9866666666666681,-0.8999999999999986,9.400000000000002,-1.0882819800599906,0.2480697890104242,-1.557126371584019,0.1865208014030845,-1.0405214060472558,-1.0435939504784575,-0.03621745533785897,0.0,0.0,0,-2.496842043436768,-2.057483182049012,-2.9077238365288878,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-18,0.0092847839861224,13.203110421366242,77.05361913764766,0.4792192915700852,27.2,27.2,20.2,3,4.022580645161291,1.1735560194850383,1.980000000000004,1.5,5.199999999999999,-1.4380330177919973,0.0064151660227736215,-1.9035736399975047,-2.805305501402179,0.0092847839861224,-1.0435939504784575,-0.038882719941150945,0.0,0.0,0,-2.8321526436088984,-2.2548742865232345,-2.9547657989365295,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-19,0.3826504949976463,16.07438415755191,83.56572129210592,0.4792192915700852,28.5,28.5,21.6,3,5.322580645161292,1.2296450939457204,3.2733333333333334,2.0,5.399999999999999,-1.0646673067804733,0.26438595208843313,-1.3969919989434858,0.2987772204344079,0.2365226144042662,-1.0435939504784575,-0.04154798454444303,0.0,0.0,0,0.26331966884052527,0.948939644282552,0.39939727393583446,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-20,9.211789903936491,18.94565789373758,90.07782344656418,0.4792192915700852,25.6,25.6,18.9,3,2.4225806451612932,1.1045233124565068,0.379999999999999,-0.5,0.40000000000000213,7.764472102158372,6.364731983963188,7.414109623956407,8.335680982677289,4.8972865878650085,-1.0435939504784575,-0.044213249147735,0.0,0.0,0,3.268582477589449,4.152753575088333,3.2321583371569993,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-21,14.93088615647477,21.816931629923246,96.58992560102244,0.5739619683152316,19.1,19.1,12.0,3,-4.077419354838707,0.8240779401530969,-6.123333333333331,-3.8999999999999986,-6.199999999999999,13.48356835469665,10.31624577417016,12.233545855948146,12.28632724870818,14.917874837461849,0.5485528797410674,0.047371338372573235,0.09474267674514641,0.09474267674514641,0,6.183635782637875,7.553958610368335,6.064919400378162,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-22,1.199399922216479,19.721158631860902,97.45489415934128,0.5739619683152316,25.0,25.0,15.4,3,1.8225806451612918,1.0786360473208072,-0.31666666666666643,-1.3000000000000007,-2.1999999999999993,-0.24791787956164058,0.8287052924678615,-1.528646049681486,0.84036410049835,1.0268849019014346,0.5485528797410674,0.044213249147735056,0.09474267674514641,0.09474267674514641,0,4.041432849737792,5.988116911400326,3.930633729351314,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-23,0.0,17.625385633798558,98.31986271766011,0.5739619683152316,27.3,27.3,20.1,3,4.1225806451612925,1.1778705636743216,1.7033333333333331,0.10000000000000142,1.6000000000000014,-1.4473178017781196,0.0,-2.6813940643057856,-0.0092847839861224,-2.8145902853883014,0.5485528797410674,0.04009375766287249,0.09474267674514641,0.09474267674514641,0,1.9187359561548831,4.422275212432316,2.1674009259090816,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-24,0.0,15.529612635736212,99.18483127597896,0.5739619683152316,28.2,28.2,21.5,3,5.022580645161291,1.2167014613778706,2.3966666666666647,-0.3000000000000007,1.6999999999999993,-1.4473178017781196,0.0,-2.688860874386447,-0.3826504949976463,-0.0838732745632384,0.5485528797410674,0.03597426617801003,0.09474267674514641,0.09474267674514641,0,-0.18445489811085203,-0.544771521815699,0.40416812246685296,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-25,0.0,14.886398630392756,96.03231104774126,0.5739619683152316,29.8,29.8,17.9,3,6.6225806451612925,1.2857341684064023,3.770000000000003,4.199999999999999,3.6999999999999993,-1.4473178017781196,0.0,-2.6839899450333338,-9.211789903936491,-0.8761089212592028,0.5485528797410674,0.03185477469314757,0.09474267674514641,0.09474267674514641,0,-0.8155807203405221,-4.059259263344822,0.09349431174351075,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-26,0.0,14.2431846250493,92.87979081950355,0.5739619683152316,29.4,29.4,19.3,3,6.22258064516129,1.2684759916492694,3.219999999999999,10.299999999999997,6.399999999999999,-1.4473178017781196,0.0,-2.544630204542214,-14.93088615647477,-2.6445589077665907,0.5485528797410674,0.02773528320828511,0.0,0.09474267674514641,0,-1.4212664251110283,-7.573747004873946,-0.01978839450561054,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-27,0.0,13.599970619705845,89.72727059126586,0.5739619683152316,29.7,29.7,21.4,3,6.522580645161291,1.281419624217119,3.583333333333332,4.699999999999999,3.3999999999999986,-1.4473178017781196,0.0,-2.8587544615291174,-1.199399922216479,-0.3590358217181291,0.5485528797410674,0.023615791723422652,0.0,0.09474267674514641,0,-2.0015120124223724,-6.1211880121550575,-0.13307110075473183,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-28,2.0341209310271897,13.34927195027278,86.94436155226951,0.5739619683152316,28.5,28.5,20.8,3,5.322580645161292,1.2296450939457204,2.4233333333333356,1.1999999999999993,1.3000000000000007,0.5868031292490701,1.4054417962165229,-0.8212414322753756,2.0341209310271897,2.0248361470410674,0.5485528797410674,0.019496300238560194,0.0,0.09474267674514641,0,-2.1638021463641604,-4.276113683525779,0.14616152890653744,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
2020-03-29,2.5134556773538708,13.098573280839716,84.16145251327315,0.5739619683152316,25.2,25.2,13.0,3,2.022580645161291,1.0872651356993737,-1.0366666666666688,-3.0,-3.3000000000000007,1.0661378755757511,1.7366301127961907,-0.24808700976908415,2.5134556773538708,2.1308051823562244,0.5485528797410674,0.015376808753697513,0.0,0.09474267674514641,0,-2.321335010159153,-2.4310393548964964,-2.9758108767121954,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,26.0,Open_Elevation_API
